t                                  bb                nodal                    ref
2.2594                        -2.58262744524e-10	-2.58263854747e-10     5.87349058279e-11
2.262                         -2.17967810467e-10	-2.17968199046e-10     4.70537497854e-11
2.2645999999999997            -1.73175987439e-10	-1.73175362939e-10     3.39296230001e-11
2.2672                        -1.26582189175e-10	-1.26580662618e-10     2.11290290819e-11
2.2698                        -8.072055524e-11	-8.0718459694e-11      1.03698889753e-11
2.2723999999999998            -3.78032882775e-11	-3.7801095587e-11      3.19286957984e-12
2.275                         4.34054159802e-13	4.35886895155e-13      8.22134678044e-13
2.2776                        3.28248678239e-11	3.2826033558e-11       4.05661181729e-12
2.2802                        5.87706133759e-11	5.8771001954e-11       1.3184149085e-11
2.2828                        7.82189868431e-11	7.82186260206e-11      2.79416489946e-11
2.2854                        9.1584545503e-11	9.15835324244e-11      4.7511397594e-11
2.288                         9.96241977802e-11	9.96227128569e-11      7.05811242785e-11
2.2906                        1.03316993849e-10	1.03315259126e-10      9.54219342431e-11
2.2931999999999997            1.0373692183e-10	1.03735214863e-10      1.20042406571e-10
2.2958                        1.01940469954e-10	1.0193905442e-10       1.42330591757e-10
2.2984                        9.88831516668e-11	9.88821802217e-11      1.60247135006e-10
2.3009999999999997            9.53610662657e-11	9.53606499321e-11      1.71991129672e-10
2.3036                        9.1984475592e-11	9.19845866143e-11      1.76168510335e-10
2.3062                        8.91717671925e-11	8.91723500596e-11      1.71922920345e-10
2.3087999999999997            8.71611671727e-11	8.71620553511e-11      1.59023294533e-10
2.3114                        8.60297527661e-11	8.6030738089e-11       1.37905353803e-10
2.314                         8.57156845502e-11	8.57165588508e-11      1.0964663899e-10
2.3165999999999998            8.60355814369e-11	8.60361226707e-11      7.59051432819e-11
2.3192                        8.6698620505e-11	8.6698689894e-11       3.87754967024e-11
2.3218                        8.73169592186e-11	8.73165706405e-11      6.52828052033e-13
2.3244                        8.74169209242e-11	8.74161437681e-11      -3.59925145244e-11
2.327                         8.64551902291e-11	8.6454149395e-11       -6.87862405924e-11
2.3296                        8.38443203754e-11	8.38432240302e-11      -9.56704993005e-11
2.3322                        7.89911608345e-11	7.89901755116e-11      -1.15059059502e-10
2.3348                        7.13441666855e-11	7.13434311628e-11      -1.25979449095e-10
2.3373999999999997            6.04547384375e-11	6.0454377615e-11       -1.28155583368e-10
2.34                          4.60388116519e-11	4.60388394075e-11      -1.22027804528e-10
2.3426                        2.8028607213e-11	2.80289819132e-11      -1.08715855762e-10
2.3451999999999997            6.62498875204e-12	6.62553345521e-12      -8.99299246182e-11
2.3478                        -1.7681620057e-11	-1.76810788233e-11     -6.78137546117e-11
2.3504                        -4.41226083447e-11	-4.41221503777e-11     -4.47762105171e-11
2.3529999999999998            -7.16687542646e-11	-7.16683656865e-11     -2.32736468986e-11
2.3556                        -9.90960646874e-11	-9.90956483538e-11     -5.6128365844e-12
2.3582                        -1.25076976554e-10	-1.25076449198e-10     6.24890937606e-12
2.3608                        -1.48262319088e-10	-1.48261639077e-10     1.08688110595e-11
2.3634                        -1.67394278994e-10	-1.67393501838e-10     7.43333779946e-12
2.366                         -1.81409554045e-10	-1.81408846278e-10     -4.17073407061e-12
2.3686                        -1.89513182924e-10	-1.89512683324e-10     -2.33529445781e-11
2.3712                        -1.91247948034e-10	-1.91247809256e-10     -4.88613038918e-11
2.3737999999999997            -1.86526460944e-10	-1.86526780133e-10     -7.88979159783e-11
2.3764                        -1.75632744459e-10	-1.75633591004e-10     -1.1124132171e-10
2.379                         -1.59198321192e-10	-1.59199708971e-10     -1.43447267953e-10
2.3815999999999997            -1.38141081907e-10	-1.3814281663e-10      -1.73010952786e-10
2.3842                        -1.13600073792e-10	-1.13601961171e-10     -1.97575511507e-10
2.3868                        -8.68412564081e-11	-8.68431437873e-11     -2.15088363786e-10
2.3893999999999997            -5.91675597406e-11	-5.91692250751e-11     -2.23952842382e-10
2.392                         -3.18165910285e-11	-3.18179371739e-11     -2.23132984312e-10
2.3946                        -5.89518538152e-12	-5.89612907109e-12     -2.12212664108e-10
2.3971999999999998            1.7694831711e-11	1.7694373744e-11       -1.91407334427e-10
2.3998                        3.83074266752e-11	3.83075099419e-11      -1.61544749799e-10
2.4024                        5.55600010443e-11	5.55605977892e-11      -1.23975413269e-10
2.405                         6.93383128691e-11	6.93392981921e-11      -8.04875610605e-11
2.4076                        7.97731186664e-11	7.97743260339e-11      -3.31785710017e-11
2.4101999999999997            8.71866051577e-11	8.71877986475e-11      1.57086010866e-11
2.4128                        9.20374193525e-11	9.20384185532e-11      6.38932240449e-11
2.4154                        9.48526535094e-11	9.48533196432e-11      1.09224462808e-10
2.4179999999999997            9.61558610513e-11	9.6156138607e-11       1.49777107383e-10
2.4206                        9.64058971542e-11	9.64058832764e-11      1.83959583677e-10
2.4232                        9.59459595107e-11	9.59458346106e-11      2.10588282923e-10
2.4257999999999997            9.497033715e-11	9.49702955166e-11      2.28910695954e-10
2.4284                        9.35125449297e-11	9.3512725341e-11       2.38628672378e-10
2.431                         9.14533865304e-11	9.14537889862e-11      2.39863018336e-10
2.4335999999999998            8.85498063763e-11	8.85502643433e-11      2.33115526882e-10
2.4362                        8.44783409892e-11	8.44787712007e-11      2.19198062479e-10
2.4388                        7.88866333368e-11	7.88868276258e-11      1.99150390623e-10
2.4414                        7.14516223965e-11	7.14515530076e-11      1.74158576449e-10
2.444                         6.19314877159e-11	6.19310991379e-11      1.45468664892e-10
2.4466                        5.02048957962e-11	5.02042157846e-11      1.14302664556e-10
2.4492                        3.63054031283e-11	3.63045565832e-11      8.18104334277e-11
2.4518                        2.04326278119e-11	2.04318645336e-11      4.90036761169e-11
2.4543999999999997            2.94345797736e-12	2.94307026666e-12      1.67582336896e-11
2.457                         -1.56566148934e-11	-1.56564206044e-11     -1.4221282138e-11
2.4596                        -3.4746955313e-11	-3.47461226458e-11     -4.33643398967e-11
2.4621999999999997            -5.36345828861e-11	-5.36332506185e-11     -7.02159164145e-11
2.4648                        -7.15842801702e-11	-7.15826842246e-11     -9.4413699081e-11
2.4674                        -8.78658118486e-11	-8.78642714142e-11     -1.15631268449e-10
2.4699999999999998            -1.01797847929e-10	-1.01796654439e-10     -1.33561911531e-10
2.4726                        -1.12774969918e-10	-1.12774317662e-10     -1.47883413848e-10
2.4752                        -1.2030651475e-10	-1.20306459239e-10     -1.58253063431e-10
2.4778                        -1.24042678906e-10	-1.24043136873e-10     -1.64313535e-10
2.4804                        -1.23798651885e-10	-1.23799429042e-10     -1.65709321265e-10
2.483                         -1.1956971524e-10	-1.19570561785e-10     -1.62124397241e-10
2.4856                        -1.11543344006e-10	-1.11544079529e-10     -1.53326254471e-10
2.4882                        -1.0009539031e-10	-1.00095848277e-10     -1.39211295269e-10
2.4907999999999997            -8.57820620093e-11	-8.57822146649e-11     -1.19858706293e-10
2.4934                        -6.93123752837e-11	-6.93123197726e-11     -9.5561308866e-11
2.496                         -5.15008591329e-11	-5.15006648438e-11     -6.68601424225e-11
2.4985999999999997            -3.32221611332e-11	-3.32218974552e-11     -3.45495992926e-11
2.5012                        -1.53412421655e-11	-1.53409923653e-11     3.43492432848e-13
2.5038                        1.36132858458e-12	1.3615593028e-12       3.65780600253e-11
2.5063999999999997            1.62454077968e-11	1.62456020858e-11      7.27774923659e-11
2.509                         2.8871766089e-11	2.88719187447e-11      1.07474432132e-10
2.5116                        3.90404375494e-11	3.90405624495e-11      1.39211420169e-10
2.5141999999999998            4.67931249304e-11	4.67932498305e-11      1.66634123167e-10
2.5168                        5.23993209933e-11	5.23994320156e-11      1.88555449032e-10
2.5194                        5.63109281426e-11	5.63109420204e-11      2.04056285757e-10
2.522                         5.90910792519e-11	5.90909127185e-11      2.12526607424e-10
2.5246                        6.13347844736e-11	6.13343958955e-11      2.13714893005e-10
2.5271999999999997            6.35857061448e-11	6.35850955222e-11      2.07735689761e-10
2.5298                        6.62615379232e-11	6.62607746449e-11      1.95060564923e-10
2.5324                        6.96018104263e-11	6.96010193924e-11      1.76474487801e-10
2.5349999999999997            7.36450345151e-11	7.36444100147e-11      1.53022719496e-10
2.5376                        7.82343773098e-11	7.82340858763e-11      1.25920246452e-10
2.5402                        8.30560759058e-11	8.30562285614e-11      9.64843621665e-11
2.5427999999999997            8.77016098633e-11	8.77021927304e-11      6.60203280933e-11
2.5454                        9.17376868914e-11	9.17385334365e-11      3.57613938462e-11
2.548                         9.4780017168e-11	9.47809053464e-11      6.77775283814e-12
2.5505999999999998            9.65526825158e-11	9.6553390283e-11       -2.00603700318e-11
2.5532                        9.69212210489e-11	9.69214708491e-11      -4.41183478639e-11
2.5558                        9.5898719521e-11	9.58983031873e-11      -6.50057646601e-11
2.5584                        9.36198202295e-11	9.3618737762e-11       -8.25474827382e-11
2.561                         9.02880409326e-11	9.02864588648e-11      -9.675057977e-11
2.5636                        8.61094667792e-11	8.61076765446e-11      -1.077534173e-10
2.5662                        8.12221401247e-11	8.12205580569e-11      -1.15759776764e-10
2.5688                        7.56356643983e-11	7.56345402975e-11      -1.20988191687e-10
2.5713999999999997            6.91992851909e-11	6.91987717127e-11      -1.2361757451e-10
2.574                         6.1599766954e-11	6.15998085873e-11      -1.23759891224e-10
2.5766                        5.23941307007e-11	5.23945609121e-11      -1.21445770107e-10
2.5791999999999997            4.10832617925e-11	4.10838724152e-11      -1.16635673342e-10
2.5818                        2.72048911176e-11	2.72054462291e-11      -1.09251302449e-10
2.5844                        1.04344970164e-11	1.04348153382e-11      -9.92237680908e-11
2.5869999999999997            -9.30646358588e-12	-9.3064245546e-12      -8.65469501621e-11
2.5896                        -3.17741666311e-11	-3.17743331646e-11     -7.13406833608e-11
2.5922                        -5.63670637943e-11	-5.63672997167e-11     -5.38902672487e-11
2.5947999999999998            -8.21147594365e-11	-8.211492597e-11       -3.46914025284e-11
2.5974                        -1.07734654531e-10	-1.07734612897e-10     -1.44418687079e-11
2.6                            -1.31734831377e-10	-1.31734609332e-10     5.96294628258e-12
2.6026                         -1.52529489039e-10	-1.52529155972e-10     2.54916782128e-11
2.6052                         -1.68597677486e-10	-1.68597372174e-10     4.30403629403e-11
2.6077999999999997             -1.78639283921e-10	-1.78639159021e-10     5.75292036231e-11
2.6104                         -1.8170211169e-10	-1.81702250468e-10     6.80058093172e-11
2.613                          -1.77294359749e-10	-1.77294776083e-10     7.37381544713e-11
